date,1. open,2. high,3. low,4. close,5. volume
2020-08-19 11:04:00,488.73,488.73,488.21,488.24,3940.0
2020-08-19 11:03:00,488.73,488.73,488.1238,488.7,9634.0
2020-08-19 11:02:00,488.745,489.045,488.67,488.97,6370.0
2020-08-19 11:01:00,488.74,489.0,488.74,488.89,3691.0
2020-08-19 11:00:00,488.62,488.71,488.62,488.71,1960.0
2020-08-19 10:59:00,488.815,488.8674,488.545,488.62,2843.0
2020-08-19 10:58:00,488.37,488.81,488.37,488.77,2973.0
2020-08-19 10:57:00,488.3,488.56,488.24,488.29,6370.0
2020-08-19 10:56:00,488.05,488.22,487.72,488.22,8943.0
2020-08-19 10:55:00,488.39,488.475,487.95,488.3,6346.0
2020-08-19 10:54:00,488.8856,489.1,488.03,488.13,8280.0
2020-08-19 10:53:00,488.805,489.08,488.65,488.9159,8566.0
2020-08-19 10:52:00,488.81,488.83,488.6901,488.73,2266.0
2020-08-19 10:51:00,488.71,488.89,488.53,488.88,5664.0
2020-08-19 10:50:00,488.41,488.85,488.36,488.685,5976.0
2020-08-19 10:49:00,488.0,488.94,488.0,488.505,7172.0
2020-08-19 10:48:00,487.44,488.3,487.43,488.09,12295.0
2020-08-19 10:47:00,487.17,487.54,486.75,487.415,12770.0
2020-08-19 10:46:00,487.52,487.76,487.0801,487.1,12530.0
2020-08-19 10:45:00,488.1955,488.1955,487.6,487.75,6569.0
2020-08-19 10:44:00,488.46,488.46,488.12,488.12,6763.0
2020-08-19 10:43:00,488.7238,488.81,488.28,488.6201,4512.0
2020-08-19 10:42:00,488.21,488.93,488.21,488.8055,2250.0
2020-08-19 10:41:00,488.4192,488.88,488.4,488.4,4292.0
2020-08-19 10:40:00,488.7119,488.8,488.1501,488.1501,3747.0
2020-08-19 10:39:00,488.99,488.995,488.74,488.8,4406.0
2020-08-19 10:38:00,488.68,488.97,488.68,488.76,5130.0
2020-08-19 10:37:00,488.66,488.66,488.26,488.49,3252.0
2020-08-19 10:36:00,488.2783,488.61,488.12,488.61,7065.0
2020-08-19 10:35:00,488.61,488.74,488.3101,488.32,4061.0
2020-08-19 10:34:00,488.52,488.73,488.45,488.54,4699.0
2020-08-19 10:33:00,489.24,489.29,488.68,488.7297,3216.0
2020-08-19 10:32:00,489.0297,489.0297,488.985,488.985,1282.0
2020-08-19 10:31:00,489.205,489.35,488.66,488.82,6314.0
2020-08-19 10:30:00,489.09,489.28,489.09,489.1632,9545.0
2020-08-19 10:29:00,488.44,489.0226,488.4301,488.9244,13457.0
2020-08-19 10:28:00,488.53,488.6471,488.16,488.44,9323.0
2020-08-19 10:27:00,488.635,488.6482,488.4201,488.575,3904.0
2020-08-19 10:26:00,488.83,489.05,488.63,488.63,8229.0
2020-08-19 10:25:00,488.36,488.94,488.24,488.94,6119.0
2020-08-19 10:24:00,487.765,488.24,487.765,488.24,4456.0
2020-08-19 10:23:00,488.095,488.095,487.56,487.755,9092.0
2020-08-19 10:22:00,488.38,488.5164,488.0015,488.0015,11042.0
2020-08-19 10:21:00,488.9799,488.9799,488.0,488.5004,13029.0
2020-08-19 10:20:00,488.44,489.28,488.44,488.8601,17438.0
2020-08-19 10:19:00,488.105,488.59,488.0,488.425,13731.0
2020-08-19 10:18:00,487.68,488.36,487.68,488.1,18731.0
2020-08-19 10:17:00,487.22,487.7517,487.22,487.7517,16335.0
2020-08-19 10:16:00,486.69,487.23,486.69,487.07,7423.0
2020-08-19 10:15:00,486.46,487.03,486.46,486.7,5870.0
2020-08-19 10:14:00,486.2895,487.1277,486.1728,486.56,11083.0
2020-08-19 10:13:00,486.4695,487.01,486.4695,486.495,4283.0
2020-08-19 10:12:00,486.756,486.7763,486.0,486.165,9730.0
2020-08-19 10:11:00,487.02,487.05,486.41,486.7002,13041.0
2020-08-19 10:10:00,486.988,487.46,486.87,486.92,15849.0
2020-08-19 10:09:00,487.2,487.3,486.7,487.0,10790.0
2020-08-19 10:08:00,486.3,487.15,486.02,487.0101,23454.0
2020-08-19 10:07:00,486.0,486.43,485.63,486.3792,10978.0
2020-08-19 10:06:00,485.9,486.24,485.8237,486.01,11205.0
2020-08-19 10:05:00,486.2,486.2,485.52,485.865,9447.0
2020-08-19 10:04:00,486.08,486.4685,485.51,486.22,16771.0
2020-08-19 10:03:00,484.71,485.94,484.6701,485.94,7697.0
2020-08-19 10:02:00,485.0044,485.2661,484.4,484.5955,13272.0
2020-08-19 10:01:00,485.375,486.11,485.0,485.445,24466.0
2020-08-19 10:00:00,484.7278,485.54,484.6,485.54,18439.0
2020-08-19 09:59:00,484.92,485.2,484.2,484.9,21081.0
2020-08-19 09:58:00,484.545,484.94,483.83,484.5629,27224.0
2020-08-19 09:57:00,485.35,485.35,484.47,484.47,16598.0
2020-08-19 09:56:00,484.62,485.52,484.62,485.11,14556.0
2020-08-19 09:55:00,484.78,485.482,484.2167,484.74,14277.0
2020-08-19 09:54:00,485.5451,485.7,484.77,485.16,14778.0
2020-08-19 09:53:00,485.7,485.85,484.5,485.56,14632.0
2020-08-19 09:52:00,485.94,486.3,485.5,485.63,24983.0
2020-08-19 09:51:00,484.3,485.98,484.21,485.51,33021.0
2020-08-19 09:50:00,486.0875,486.26,484.22,484.28,52681.0
2020-08-19 09:49:00,486.185,486.891,486.02,486.02,11790.0
2020-08-19 09:48:00,486.1,486.76,486.01,486.16,24239.0
2020-08-19 09:47:00,487.21,487.21,485.96,486.1899,38313.0
2020-08-19 09:46:00,488.57,488.57,487.5,487.62,21954.0
2020-08-19 09:45:00,489.52,489.52,488.42,488.77,13503.0
2020-08-19 09:44:00,489.1892,489.3,488.84,489.28,12315.0
2020-08-19 09:43:00,488.74,489.22,488.18,489.0263,15836.0
2020-08-19 09:42:00,488.82,489.33,488.3,488.92,26851.0
2020-08-19 09:41:00,490.23,490.23,488.61,489.13,23698.0
2020-08-19 09:40:00,491.5,491.88,490.021,490.3718,39432.0
2020-08-19 09:39:00,493.0082,493.06,491.48,491.5,26328.0
2020-08-19 09:38:00,493.18,493.18,492.24,492.925,9590.0
2020-08-19 09:37:00,493.225,494.06,492.92,493.28,11756.0
2020-08-19 09:36:00,493.565,494.4,493.565,493.58,12406.0
2020-08-19 09:35:00,493.82,494.4985,493.02,493.69,15327.0
2020-08-19 09:34:00,493.05,494.16,492.85,493.64,19931.0
2020-08-19 09:33:00,493.85,493.9999,492.5,493.1956,10748.0
2020-08-19 09:32:00,492.73,494.15,492.31,493.8776,11512.0
2020-08-19 09:31:00,493.93,493.93,491.865,492.86,96865.0
2020-08-19 09:30:00,494.9,494.9,494.15,494.15,1168.0
2020-08-19 09:29:00,492.0,493.92,492.0,493.92,2012.0
2020-08-19 09:27:00,491.68,491.68,491.68,491.68,195.0
2020-08-19 09:20:00,491.5,491.5,491.5,491.5,315.0
2020-08-19 09:16:00,491.975,491.975,491.975,491.975,153.0
2020-08-19 09:15:00,491.67,491.67,491.67,491.67,173.0
2020-08-19 09:14:00,492.0,492.0,492.0,492.0,537.0
2020-08-19 09:11:00,491.8,491.8,491.75,491.75,1410.0
2020-08-19 09:05:00,491.63,491.63,491.5,491.5,661.0
2020-08-19 08:35:00,491.5274,491.5274,491.5274,491.5274,235.0
2020-08-19 08:21:00,491.55,491.55,491.5,491.5,749.0
2020-08-19 08:20:00,491.5,491.5,491.5,491.5,1216.0
2020-08-19 08:19:00,491.5,491.5,491.5,491.5,417.0
2020-08-19 08:17:00,491.87,491.87,491.5,491.5,3921.0
2020-08-19 08:16:00,491.56,491.56,491.56,491.56,467.0
2020-08-19 08:15:00,491.5,491.53,491.5,491.5,4702.0
2020-08-19 08:10:00,492.01,492.01,492.0,492.0,562.0
2020-08-19 08:04:00,492.27,492.27,492.27,492.27,102.0
2020-08-19 08:02:00,492.5,492.5,492.5,492.5,225.0
2020-08-19 08:01:00,493.8084,494.0,492.0,492.2101,1394.0
2020-08-19 07:46:00,492.1,492.1,492.1,492.1,201.0
2020-08-19 07:31:00,492.84,492.84,492.84,492.84,242.0
2020-08-19 07:27:00,493.0,493.0,493.0,493.0,329.0
2020-08-19 07:26:00,493.49,493.49,493.49,493.49,250.0
2020-08-19 07:20:00,492.16,492.16,492.16,492.16,200.0
2020-08-19 07:13:00,493.5,493.5,493.5,493.5,180.0
2020-08-19 07:01:00,494.0,494.0,494.0,494.0,357.0
2020-08-18 20:00:00,493.0,493.0,493.0,493.0,199.0
2020-08-18 19:43:00,494.0,494.0,494.0,494.0,210.0
2020-08-18 19:08:00,492.5001,492.5001,492.5001,492.5001,500.0
2020-08-18 19:00:00,492.5,492.5,492.5,492.5,110.0
2020-08-18 18:56:00,492.6,492.6,492.6,492.6,280.0
2020-08-18 18:42:00,492.5,492.5,492.5,492.5,700.0
2020-08-18 17:41:00,491.64,491.64,491.64,491.64,166.0
2020-08-18 17:33:00,492.4,492.4,492.35,492.35,797.0
2020-08-18 17:20:00,492.35,492.35,492.35,492.35,983.0
2020-08-18 17:13:00,492.0,492.0,492.0,492.0,112.0
2020-08-18 16:30:00,491.87,491.87,491.87,491.87,202.0
2020-08-18 16:29:00,491.87,491.87,491.87,491.87,3526.0
2020-08-18 16:19:00,492.3498,492.3498,492.3498,492.3498,121.0
2020-08-18 16:16:00,492.09,492.11,492.09,492.11,1009.0
2020-08-18 16:11:00,491.19,491.2,491.19,491.2,8770.0
2020-08-18 16:09:00,491.01,491.01,491.01,491.01,408.0
2020-08-18 16:05:00,491.15,491.1864,491.11,491.1864,513.0
2020-08-18 16:01:00,491.87,491.87,491.87,491.87,20353.0
2020-08-18 16:00:00,491.25,492.1,491.25,492.1,63850.0
2020-08-18 15:59:00,491.47,491.61,491.19,491.33,28158.0
2020-08-18 15:58:00,491.75,491.91,491.26,491.46,19937.0
2020-08-18 15:57:00,491.48,491.72,491.29,491.72,19927.0
2020-08-18 15:56:00,491.55,491.64,491.23,491.56,22835.0
2020-08-18 15:55:00,491.795,491.98,491.36,491.555,21144.0
2020-08-18 15:54:00,492.44,492.44,491.8,491.8375,23992.0
2020-08-18 15:53:00,492.34,492.625,492.31,492.55,12274.0
2020-08-18 15:52:00,492.57,492.85,492.36,492.49,13665.0
2020-08-18 15:51:00,493.16,493.32,492.32,492.42,32994.0
2020-08-18 15:50:00,493.305,493.33,493.14,493.23,8477.0
2020-08-18 15:49:00,493.35,493.435,493.28,493.32,4568.0
2020-08-18 15:48:00,493.32,493.49,493.25,493.31,4422.0
2020-08-18 15:47:00,493.25,493.5,493.25,493.4,9133.0
2020-08-18 15:46:00,493.26,493.4555,493.24,493.298,6478.0
2020-08-18 15:45:00,493.09,493.42,493.07,493.42,4949.0
2020-08-18 15:44:00,493.22,493.24,492.9301,493.03,4913.0
2020-08-18 15:43:00,493.455,493.4895,493.19,493.2,10609.0
2020-08-18 15:42:00,492.9,493.52,492.9,493.47,8445.0
2020-08-18 15:41:00,492.72,493.02,492.63,492.95,13880.0
2020-08-18 15:40:00,492.95,493.0,492.7,492.755,9389.0
2020-08-18 15:39:00,493.35,493.42,492.865,492.9293,8201.0
2020-08-18 15:38:00,493.07,493.35,493.07,493.35,5788.0
2020-08-18 15:37:00,493.41,493.43,493.13,493.13,7830.0
2020-08-18 15:36:00,493.64,493.78,493.39,493.4,9788.0
2020-08-18 15:35:00,493.68,493.68,493.53,493.59,4933.0
2020-08-18 15:34:00,493.6859,493.77,493.59,493.735,4498.0
2020-08-18 15:33:00,493.9,494.0,493.71,493.71,5481.0
2020-08-18 15:32:00,494.06,494.13,493.91,494.01,7301.0
2020-08-18 15:31:00,493.56,494.03,493.56,493.99,9412.0
2020-08-18 15:30:00,493.65,493.705,493.35,493.61,5411.0
2020-08-18 15:29:00,493.71,493.81,493.53,493.81,7377.0
2020-08-18 15:28:00,493.72,493.96,493.7,493.7,5360.0
2020-08-18 15:27:00,494.07,494.12,493.73,493.86,4344.0
2020-08-18 15:26:00,494.11,494.22,493.78,493.85,10985.0
2020-08-18 15:25:00,494.255,494.5,494.2,494.25,8917.0
2020-08-18 15:24:00,494.49,494.52,494.22,494.3525,6548.0
2020-08-18 15:23:00,494.705,494.705,494.57,494.57,2960.0
2020-08-18 15:22:00,494.677,494.92,494.655,494.78,4718.0
2020-08-18 15:21:00,494.62,494.8,494.6,494.685,6785.0
2020-08-18 15:20:00,494.6834,494.93,494.515,494.5292,6503.0
2020-08-18 15:19:00,494.73,494.81,494.5709,494.635,4051.0
2020-08-18 15:18:00,494.79,494.86,494.39,494.4875,6399.0
2020-08-18 15:17:00,494.67,495.0479,494.66,494.75,7283.0
2020-08-18 15:16:00,495.03,495.3,494.63,494.715,10106.0
2020-08-18 15:15:00,494.83,495.25,494.7805,494.9544,46363.0
2020-08-18 15:14:00,494.415,494.91,494.415,494.77,15775.0
2020-08-18 15:13:00,494.0,494.46,493.945,494.42,18903.0
2020-08-18 15:12:00,494.0,494.1494,493.895,493.98,24017.0
2020-08-18 15:11:00,493.71,494.0,493.54,494.0,56080.0
2020-08-18 15:10:00,493.465,493.66,493.465,493.66,5477.0
2020-08-18 15:09:00,493.5901,493.5901,493.3,493.46,8230.0
2020-08-18 15:08:00,493.53,493.6494,493.46,493.56,6289.0
2020-08-18 15:07:00,493.14,493.505,493.14,493.505,8841.0
2020-08-18 15:06:00,493.025,493.11,492.9243,493.11,2748.0
2020-08-18 15:05:00,493.13,493.23,493.035,493.035,2623.0
2020-08-18 15:04:00,493.08,493.32,493.08,493.18,1657.0
2020-08-18 15:03:00,493.03,493.11,493.02,493.02,3767.0
2020-08-18 15:02:00,492.98,493.24,492.86,493.17,4664.0
2020-08-18 15:01:00,493.1,493.125,493.0101,493.0453,2307.0
2020-08-18 15:00:00,493.27,493.27,492.8575,493.025,3727.0
2020-08-18 14:59:00,493.374,493.43,493.36,493.37,2847.0
2020-08-18 14:58:00,493.435,493.48,493.36,493.36,4886.0
2020-08-18 14:57:00,493.36,493.45,493.29,493.41,2400.0
2020-08-18 14:56:00,493.28,493.35,493.22,493.305,2435.0
2020-08-18 14:55:00,493.41,493.45,493.32,493.32,1548.0
2020-08-18 14:54:00,493.41,493.4859,493.3061,493.31,3639.0
2020-08-18 14:53:00,493.4163,493.5,493.335,493.4076,5924.0
2020-08-18 14:52:00,493.19,493.5,493.19,493.36,57822.0
2020-08-18 14:51:00,493.26,493.28,493.115,493.23,2980.0
2020-08-18 14:50:00,493.0687,493.35,493.0687,493.24,2082.0
2020-08-18 14:49:00,493.115,493.12,492.99,493.027,2396.0
2020-08-18 14:48:00,492.77,493.07,492.77,493.03,3831.0
2020-08-18 14:47:00,492.87,492.88,492.65,492.73,3547.0
2020-08-18 14:46:00,493.205,493.205,492.72,492.72,7496.0
2020-08-18 14:45:00,493.33,493.335,493.18,493.205,3582.0
2020-08-18 14:44:00,493.31,493.35,493.22,493.22,2336.0
2020-08-18 14:43:00,493.12,493.31,493.1,493.15,4149.0
2020-08-18 14:42:00,493.33,493.36,493.03,493.12,5953.0
2020-08-18 14:41:00,493.44,493.6315,493.3,493.38,3761.0
2020-08-18 14:40:00,493.59,493.59,493.43,493.51,2370.0
2020-08-18 14:39:00,493.64,493.6499,493.41,493.57,2301.0
2020-08-18 14:38:00,493.12,493.6,493.12,493.5576,4183.0
2020-08-18 14:37:00,493.3,493.35,493.0,493.13,2390.0
2020-08-18 14:36:00,493.4702,493.4702,493.155,493.185,8617.0
2020-08-18 14:35:00,493.58,493.71,493.4053,493.435,7213.0
2020-08-18 14:34:00,493.55,493.725,493.5,493.53,3347.0
2020-08-18 14:33:00,493.38,493.5,493.1644,493.5,8336.0
2020-08-18 14:32:00,493.755,493.755,493.3353,493.35,5445.0
2020-08-18 14:31:00,493.75,493.95,493.665,493.755,7933.0
2020-08-18 14:30:00,493.62,493.7,493.46,493.7,4098.0
2020-08-18 14:29:00,493.5,493.585,493.43,493.585,3912.0
2020-08-18 14:28:00,493.245,493.595,493.06,493.595,5744.0
2020-08-18 14:27:00,493.51,493.51,493.24,493.26,4098.0
2020-08-18 14:26:00,493.19,493.5999,493.15,493.53,6877.0
2020-08-18 14:25:00,493.31,493.32,493.21,493.21,4509.0
2020-08-18 14:24:00,493.26,493.5,493.26,493.4,13512.0
2020-08-18 14:23:00,493.14,493.3,493.14,493.2,2428.0
2020-08-18 14:22:00,493.035,493.17,493.0,493.145,4120.0
2020-08-18 14:21:00,493.05,493.16,492.84,493.01,9274.0
2020-08-18 14:20:00,492.96,493.19,492.945,493.11,4081.0
2020-08-18 14:19:00,492.85,493.02,492.76,492.94,6376.0
2020-08-18 14:18:00,492.56,492.88,492.56,492.875,3676.0
2020-08-18 14:17:00,492.4,492.55,492.35,492.505,2593.0
2020-08-18 14:16:00,492.3,492.45,492.3,492.38,2086.0
2020-08-18 14:15:00,492.2925,492.45,492.1,492.185,3048.0
2020-08-18 14:14:00,492.1995,492.255,492.0,492.16,9361.0
2020-08-18 14:13:00,492.245,492.395,492.16,492.16,3236.0
2020-08-18 14:12:00,492.43,492.48,492.27,492.27,2855.0
2020-08-18 14:11:00,492.57,492.64,492.39,492.3955,4114.0
2020-08-18 14:10:00,492.3,492.5638,492.215,492.5638,3137.0
2020-08-18 14:09:00,492.385,492.5424,492.2211,492.3241,3358.0
2020-08-18 14:08:00,492.08,492.35,492.021,492.35,5743.0
2020-08-18 14:07:00,492.0858,492.225,491.99,492.01,4919.0
2020-08-18 14:06:00,492.11,492.1776,491.97,491.97,105852.0
2020-08-18 14:05:00,492.34,492.34,492.05,492.18,5197.0
2020-08-18 14:04:00,492.4,492.43,492.335,492.4207,4967.0
2020-08-18 14:03:00,492.36,492.375,492.26,492.2701,2971.0
2020-08-18 14:02:00,492.69,492.81,492.44,492.47,7298.0
2020-08-18 14:01:00,492.88,492.99,492.58,492.58,4504.0
2020-08-18 14:00:00,493.19,493.23,492.94,492.9525,6370.0
2020-08-18 13:59:00,493.1477,493.28,493.0,493.24,3609.0
2020-08-18 13:58:00,493.18,493.25,493.1,493.15,3436.0
2020-08-18 13:57:00,493.48,493.52,493.17,493.2025,4184.0
2020-08-18 13:56:00,493.51,493.575,493.315,493.34,2956.0
2020-08-18 13:55:00,493.5663,493.5663,493.36,493.46,2007.0
2020-08-18 13:54:00,493.665,493.665,493.31,493.49,3660.0
2020-08-18 13:53:00,493.72,493.75,493.5,493.71,4298.0
2020-08-18 13:52:00,493.55,493.74,493.4924,493.7272,4806.0
2020-08-18 13:51:00,493.6978,493.765,493.435,493.48,1895.0
2020-08-18 13:50:00,493.52,493.8,493.52,493.7004,7352.0
2020-08-18 13:49:00,493.17,493.69,493.17,493.65,6055.0
2020-08-18 13:48:00,493.3625,493.3625,493.02,493.0201,3656.0
2020-08-18 13:47:00,493.66,493.66,493.4201,493.4464,2525.0
2020-08-18 13:46:00,493.7008,493.7008,493.63,493.63,824.0
2020-08-18 13:45:00,493.67,493.71,493.54,493.54,5344.0
2020-08-18 13:44:00,493.6125,493.635,493.51,493.635,2503.0
2020-08-18 13:43:00,493.81,493.81,493.6,493.7354,2623.0
2020-08-18 13:42:00,493.88,494.02,493.88,493.9,10205.0
2020-08-18 13:41:00,493.73,493.87,493.64,493.87,5038.0
2020-08-18 13:40:00,493.38,493.7,493.37,493.7,2846.0
2020-08-18 13:39:00,493.545,493.545,493.2001,493.3,4468.0
2020-08-18 13:38:00,493.775,493.775,493.51,493.53,3928.0
2020-08-18 13:37:00,493.545,493.785,493.54,493.785,3161.0
2020-08-18 13:36:00,493.6283,493.64,493.475,493.51,6146.0
2020-08-18 13:35:00,493.71,493.75,493.53,493.56,4914.0
